id,userID,priority,issue,subissue,description,resolved,resolvedBy,createdAt,updatedAt
3643,3643,55,dummy,dummy,dummy,0,-1,2017-02-01 11:05:59,2017-02-01 11:05:59
3701,3701,55,dummy,dummy,dummy,0,-1,2017-02-01 12:27:31,2017-02-01 12:27:31
3725,3725,55,dummy,dummy,dummy,0,-1,2017-02-01 8:12:05,2017-02-01 8:12:05
3775,3775,55,dummy,dummy,dummy,0,-1,2017-02-03 9:57:48,2017-02-03 9:57:48
3897,3897,55,dummy,dummy,dummy,0,-1,2017-02-03 18:42:29,2017-02-03 18:42:29
3900,3900,55,dummy,dummy,dummy,0,-1,2017-02-02 8:34:54,2017-02-02 8:34:54
4178,4178,55,dummy,dummy,dummy,0,-1,2017-02-01 4:10:13,2017-02-01 4:10:13
4373,4373,55,dummy,dummy,dummy,0,-1,2017-02-03 7:23:12,2017-02-03 7:23:12
4442,4442,55,dummy,dummy,dummy,0,-1,2017-02-02 15:31:06,2017-02-02 15:31:06
4481,4481,55,dummy,dummy,dummy,0,-1,2017-02-03 6:41:44,2017-02-03 6:41:44
4522,4522,55,dummy,dummy,dummy,0,-1,2017-02-01 11:41:28,2017-02-01 11:41:28
4708,4708,55,dummy,dummy,dummy,0,-1,2017-02-02 5:47:09,2017-02-02 5:47:09
5000,5000,55,dummy,dummy,dummy,0,-1,2017-02-01 20:56:04,2017-02-01 20:56:04
5297,5297,55,dummy,dummy,dummy,0,-1,2017-02-03 15:38:22,2017-02-03 15:38:22
5480,5480,55,dummy,dummy,dummy,0,-1,2017-02-03 12:28:31,2017-02-03 12:28:31
5696,5696,55,dummy,dummy,dummy,0,-1,2017-02-03 13:00:34,2017-02-03 13:00:34
5724,5724,55,dummy,dummy,dummy,0,-1,2017-02-03 6:53:55,2017-02-03 6:53:55
6054,6054,55,dummy,dummy,dummy,0,-1,2017-02-03 15:46:03,2017-02-03 15:46:03
6326,6326,55,dummy,dummy,dummy,0,-1,2017-02-03 13:32:47,2017-02-03 13:32:47
6515,6515,55,dummy,dummy,dummy,0,-1,2017-02-02 2:12:24,2017-02-02 2:12:24
6884,6884,55,dummy,dummy,dummy,0,-1,2017-02-01 19:40:52,2017-02-01 19:40:52
7140,7140,55,dummy,dummy,dummy,0,-1,2017-02-02 13:06:55,2017-02-02 13:06:55
7457,7457,55,dummy,dummy,dummy,0,-1,2017-02-01 22:26:17,2017-02-01 22:26:17
7725,7725,55,dummy,dummy,dummy,0,-1,2017-02-02 10:25:44,2017-02-02 10:25:44
7812,7812,55,dummy,dummy,dummy,0,-1,2017-02-01 10:19:24,2017-02-01 10:19:24
7837,7837,55,dummy,dummy,dummy,0,-1,2017-02-01 8:56:57,2017-02-01 8:56:57
7944,7944,55,dummy,dummy,dummy,0,-1,2017-02-01 7:37:00,2017-02-01 7:37:00
8014,8014,55,dummy,dummy,dummy,0,-1,2017-02-02 15:36:51,2017-02-02 15:36:51
8101,8101,55,dummy,dummy,dummy,0,-1,2017-02-01 9:43:04,2017-02-01 9:43:04
8125,8125,55,dummy,dummy,dummy,0,-1,2017-02-01 2:20:12,2017-02-01 2:20:12
8392,8392,55,dummy,dummy,dummy,0,-1,2017-02-02 13:51:56,2017-02-02 13:51:56
8647,8647,55,dummy,dummy,dummy,0,-1,2017-02-01 15:53:24,2017-02-01 15:53:24
